GSM2-272.ctr |F|=49 15 19 23 4 25 28 44 29 39 1 42 18 43 33 1 31 15 15 37 1 3 18 24 1 7 12 28 46 9 20 4 24 40 27 29 16 11 24 2 2 30 44 25 25 29 27 12 44 47 5 2 1 23 26 2 36 38 35 33 3 7 37 28 3 20 13 24 37 37 26 39 24 22 20 0 7 3 17 2 1 23 9 2 2 36 9 38 30 1 28 39 13 16 18 16 42 36 40 30 29 23 25 4 1 45 9 8 5 27 15 6 6 30 14 8 17 28 3 3 29 31 42 42 3 16 9 45 3 6 26 33 29 7 42 30 4 3 43 9 35 9 20 41 39 34 5 12 14 13 21 43 44 19 42 4 36 2 0 44 13 32 33 42 39 27 28 48 35 22 13 21 37 34 18 27 24 28 45 38 42 17 38 42 41 31 46 28 38 47 29 3 35 13 1 30 45 30 30 36 3 43 8 45 33 31 24 9 11 25 3 9 47 41 2 39 28 0 24 23 3 4 31 43 22 37 24 24 18 10 11 27 5 25 23 43 12 3 3 23 28 7 37 26 4 40 22 38 45 46 17 4 6 4 47 33 41 22 8 11 38 25 43 43 1 22 42 18 26 46 47 10 9 Cmin= 2700059668 

GSM2-184.ctr |F|=52 51 16 9 48 29 5 23 24 25 39 13 39 0 24 31 13 1 12 48 46 36 1 3 8 44 6 34 40 46 4 12 21 48 21 17 2 27 17 26 28 4 16 43 32 40 22 22 18 10 46 40 46 48 44 2 40 26 13 5 20 45 17 42 18 14 35 20 17 0 22 45 33 14 13 41 3 35 11 21 46 6 9 16 2 29 47 18 32 8 23 28 1 16 46 19 7 30 15 24 6 38 46 39 0 7 5 31 18 16 28 40 22 14 5 0 43 28 19 51 36 18 28 13 11 22 9 18 0 24 42 7 10 12 22 39 47 27 46 14 20 23 30 18 37 35 19 4 39 14 4 23 32 32 13 19 2 22 37 31 46 4 14 33 16 36 48 12 40 42 2 36 13 32 2 26 44 49 31 31 39 11 31 20 19 Cmin= 900079193 

GSM2-184.ctr |F|=39 38 6 23 25 32 27 27 30 32 6 13 5 27 5 9 6 7 13 36 21 6 25 9 12 31 16 24 26 32 22 12 32 18 35 7 0 12 23 31 33 19 33 0 35 27 37 2 34 1 27 5 7 14 15 9 6 31 22 33 13 5 34 34 12 19 31 13 20 15 33 15 34 27 15 31 16 2 22 0 3 11 6 0 25 21 9 20 2 31 3 4 25 37 28 38 6 20 1 27 35 34 31 20 11 35 1 16 37 23 17 2 34 23 30 9 33 0 30 24 20 33 17 6 21 6 33 27 15 23 4 12 7 35 21 19 31 22 24 30 6 2 21 2 14 1 0 8 1 30 21 10 25 0 5 7 34 28 23 11 12 28 12 20 13 33 28 6 16 2 25 11 5 35 2 8 36 3 6 26 33 27 36 8 16 Cmin= 900101565 

GSM2-227.ctr |F|=52 0 5 15 25 11 51 37 23 51 40 10 38 30 33 10 36 0 50 43 51 13 1 9 47 27 25 9 3 35 49 19 36 30 10 37 41 9 22 13 37 38 51 23 16 8 10 28 8 36 47 35 50 48 20 45 51 45 30 2 29 3 49 41 34 36 2 23 45 0 12 30 38 40 30 2 48 40 30 33 24 25 44 50 50 13 19 25 34 26 4 39 29 1 28 11 37 6 11 7 6 51 13 44 39 43 22 12 7 28 45 8 2 13 6 28 26 2 29 37 28 33 24 5 11 29 45 24 35 32 31 18 31 21 10 47 12 9 7 20 37 28 28 15 41 10 43 44 12 49 29 40 30 29 22 41 6 43 14 18 23 21 36 30 42 22 25 3 31 32 51 45 36 3 8 26 13 28 46 26 25 51 42 3 28 12 21 11 31 35 5 2 4 41 9 47 39 34 50 47 43 25 40 3 28 24 5 41 0 51 43 1 26 34 5 31 22 26 42 30 37 47 8 41 12 17 12 27 Cmin= 1200192709 

GSM2-227.ctr |F|=39 0 20 17 22 17 27 14 35 1 20 22 9 15 4 19 7 27 21 32 9 34 36 10 38 26 3 30 34 19 17 22 19 27 28 30 33 6 33 18 35 14 29 34 19 33 14 26 10 36 8 8 20 5 18 8 32 21 0 16 1 6 27 9 22 16 29 6 11 23 13 8 27 4 3 7 37 6 33 37 31 2 6 13 35 25 10 17 35 38 33 26 34 21 35 17 27 14 12 38 38 26 35 26 30 27 33 28 34 16 26 15 7 22 17 3 8 28 21 4 27 4 19 22 26 5 29 3 19 2 30 18 28 16 33 19 4 27 37 27 32 13 4 0 35 21 4 4 38 25 37 27 29 6 38 5 11 28 36 31 31 28 38 9 5 33 29 37 21 27 26 15 29 19 4 26 29 8 19 18 22 6 6 13 13 5 7 24 23 5 16 15 22 5 24 27 38 3 25 9 19 1 13 10 9 18 36 28 26 5 7 10 12 2 12 14 35 8 38 19 2 5 23 24 10 37 12 9 Cmin= 2900183725 

GSM2-272.ctr |F|=52 51 47 16 23 13 30 12 42 20 49 0 0 28 37 46 16 13 11 31 7 47 6 25 20 43 10 19 15 37 27 42 12 22 6 35 11 13 47 1 9 20 30 9 24 15 3 16 5 42 47 12 38 29 13 34 49 23 1 12 8 4 30 48 2 13 7 14 26 3 43 35 51 21 44 24 13 23 40 18 41 12 30 27 41 43 37 38 15 14 26 51 18 5 48 49 18 3 39 20 34 30 3 10 0 23 34 13 22 22 7 11 34 37 15 0 28 0 14 19 15 17 19 9 22 43 34 16 22 21 36 33 0 15 43 28 38 1 17 8 51 24 47 10 9 10 10 13 39 0 33 30 17 28 15 15 47 50 31 17 19 43 26 19 6 45 23 20 46 40 4 46 12 0 4 49 10 42 39 25 42 20 3 8 24 19 23 19 17 31 12 36 22 15 32 5 8 31 1 3 20 6 49 8 34 29 34 20 19 21 46 9 17 49 45 17 44 17 36 9 24 24 22 22 39 30 3 24 9 5 27 5 39 0 42 21 5 24 17 24 21 11 9 38 37 3 3 29 20 15 15 20 15 13 42 31 43 46 3 28 51 6 10 14 34 0 35 39 0 28 11 21 40 Cmin= 2600461166 

GSM2-184.ctr |F|=49 7 27 4 14 19 42 24 32 16 10 22 41 23 42 25 41 27 10 17 37 25 4 25 0 16 16 35 32 17 46 14 24 29 18 38 48 17 18 36 33 28 14 30 2 8 7 48 40 22 21 28 47 26 9 4 42 30 39 25 47 41 44 27 26 14 16 26 31 35 18 20 19 33 6 27 46 18 31 42 40 4 21 39 30 36 48 28 22 38 9 21 35 5 48 12 24 21 43 11 12 13 36 31 2 42 9 48 12 41 46 8 1 18 3 36 10 2 15 33 45 29 10 31 39 9 44 19 35 38 30 47 7 22 35 14 16 44 18 33 41 15 46 47 39 1 34 0 3 5 38 0 35 48 36 30 14 31 1 0 26 36 4 38 10 39 4 31 34 22 15 32 38 12 30 28 18 21 28 22 26 18 27 17 22 Cmin= 1200170631 

GSM2-184.ctr |F|=52 19 32 23 12 26 26 50 14 16 14 36 38 50 23 43 30 12 46 1 46 20 33 50 27 40 28 32 9 15 37 8 35 45 7 23 19 10 49 9 26 40 22 40 38 45 7 45 34 29 22 4 49 32 30 1 48 34 33 5 49 46 41 8 40 49 31 7 35 5 45 37 45 15 25 7 36 8 28 46 38 51 50 11 31 4 12 27 38 21 8 36 16 49 44 4 22 0 39 5 33 8 42 2 23 43 37 8 28 14 30 42 41 5 1 48 9 14 51 48 35 35 8 27 8 28 7 31 28 47 12 37 3 31 39 3 50 25 39 26 15 17 16 32 22 46 28 32 36 3 4 47 38 12 23 46 40 30 25 45 1 14 30 33 21 46 36 19 19 23 22 10 16 14 42 39 8 46 47 44 49 51 16 35 11 Cmin= 700110480 

GSM2-227.ctr |F|=49 0 6 28 9 12 36 12 47 5 36 20 15 40 17 42 21 34 45 16 13 37 22 48 46 7 15 40 36 33 47 46 38 10 25 47 27 17 15 26 22 7 2 43 48 19 41 25 9 37 41 27 30 15 27 33 27 42 29 15 31 27 17 20 37 47 24 21 16 39 47 38 3 5 37 7 29 29 32 38 23 29 17 4 44 44 42 28 42 22 48 29 1 16 5 43 14 29 15 30 25 18 25 28 28 13 35 8 48 23 47 27 3 20 36 4 20 30 32 18 3 31 47 9 47 8 9 17 38 24 48 19 48 29 47 27 47 38 41 46 12 44 29 15 15 17 19 40 3 7 9 6 43 12 21 46 20 30 15 14 10 19 33 14 48 31 47 46 25 39 0 42 34 29 9 5 2 33 45 5 46 10 17 40 22 38 38 47 24 4 13 34 23 46 5 22 34 3 19 15 42 24 9 32 5 23 37 7 7 33 18 4 48 35 1 21 29 39 24 4 43 37 43 17 40 48 44 30 Cmin= 1000059934 

GSM2-272.ctr |F|=39 27 9 21 8 11 37 36 26 6 19 27 10 33 6 26 25 25 4 35 32 1 23 21 4 26 18 8 10 17 35 20 5 33 31 13 6 29 38 21 25 8 37 24 2 5 11 28 30 4 13 23 5 25 6 9 13 13 6 12 30 3 32 35 36 13 37 3 4 26 14 18 23 12 3 25 17 14 3 37 19 6 10 13 31 5 12 5 8 18 6 38 21 28 24 8 2 11 0 6 26 14 13 10 16 16 25 33 20 28 20 28 34 31 2 16 25 14 21 33 22 17 22 32 6 7 1 8 7 30 4 23 33 17 33 10 34 19 33 4 37 14 32 32 34 23 9 21 27 20 4 10 37 26 3 4 22 33 1 30 24 5 3 7 23 36 18 7 6 12 11 4 15 4 25 0 16 24 10 4 5 14 14 31 2 18 24 24 1 25 4 14 20 7 21 4 33 0 11 0 1 11 4 6 4 18 6 20 3 16 25 8 30 0 28 32 7 2 7 36 17 0 11 37 36 33 2 30 22 2 19 13 2 12 19 6 30 25 15 34 2 1 31 21 30 10 4 26 12 0 24 29 0 35 16 36 18 7 16 2 37 35 15 0 36 23 34 28 9 11 12 0 12 Cmin= 4100113657 

GSM2-272.ctr |F|=49 0 35 43 12 3 1 0 34 23 13 10 1 36 15 31 11 18 4 35 20 28 5 11 30 21 28 20 43 44 46 23 44 37 17 7 41 19 12 26 47 30 41 4 22 7 35 33 26 39 24 46 18 30 14 5 7 42 30 6 37 27 29 37 16 3 0 8 27 12 39 30 42 32 34 15 39 20 4 21 16 34 24 39 15 43 0 27 41 30 33 29 9 19 22 30 22 22 43 5 34 33 35 32 21 20 3 17 45 7 38 17 41 18 8 12 12 13 44 4 44 29 38 9 48 16 44 26 38 38 31 28 27 17 16 5 42 19 22 43 32 16 12 29 35 25 42 3 38 37 13 38 22 7 47 26 24 42 8 13 36 39 47 20 12 14 25 10 39 47 5 22 14 17 2 5 47 44 14 36 38 27 26 16 34 29 43 9 28 2 28 15 47 31 35 15 45 11 31 35 14 36 13 34 9 16 39 7 16 4 43 10 36 25 27 27 11 21 41 39 28 25 10 31 7 2 3 9 18 34 44 33 21 14 18 30 30 13 42 46 23 41 13 10 23 40 42 34 17 35 24 1 11 34 33 19 36 36 28 6 21 28 44 47 42 13 33 28 31 26 31 5 23 Cmin= 2000160418 

GSM2-184.ctr |F|=39 0 36 36 38 12 16 36 24 5 6 21 38 21 33 5 0 34 33 37 8 34 27 7 30 27 28 8 14 5 13 34 5 38 20 32 1 36 29 25 2 25 8 1 7 30 34 7 26 29 33 23 24 10 20 16 27 9 24 2 14 27 36 9 15 17 2 16 14 21 31 5 7 28 6 3 19 2 38 34 31 22 8 5 32 28 21 9 26 35 12 29 12 37 27 16 5 19 33 8 1 14 14 36 3 9 28 11 11 27 7 31 38 15 26 21 32 36 30 8 32 31 37 33 30 26 11 35 6 33 32 35 8 7 21 0 17 10 0 17 26 7 10 26 11 25 8 32 22 38 1 16 20 0 38 11 15 10 35 21 32 28 6 29 36 27 29 3 37 30 20 24 26 19 0 27 5 8 20 28 36 22 33 17 11 Cmin= 1600232270 

GSM2-227.ctr |F|=39 38 8 24 24 31 3 37 30 27 12 30 31 25 30 31 1 12 18 1 28 13 19 36 5 16 25 36 24 8 35 30 35 32 5 21 14 8 19 5 35 20 35 17 34 15 9 24 27 28 26 6 30 34 3 24 0 17 21 25 26 6 5 22 27 10 4 2 19 13 35 4 33 20 21 29 25 20 14 2 37 29 8 17 24 0 2 25 18 23 0 5 18 33 16 34 5 21 37 13 23 22 6 6 32 17 35 7 26 0 9 24 29 7 2 4 7 4 29 25 16 18 19 23 12 36 18 6 7 5 19 19 17 15 25 10 32 22 17 8 11 15 32 29 22 23 33 19 16 12 33 21 30 14 5 32 0 12 38 35 18 8 15 24 23 1 23 5 12 1 13 23 5 34 14 28 18 8 8 23 10 2 5 1 5 10 33 33 11 22 29 18 30 5 3 14 35 26 8 8 16 10 32 22 5 35 0 12 32 36 35 3 27 1 33 33 0 27 16 11 10 7 19 29 1 22 4 25 Cmin= 1900053190 

GSM2-227.ctr |F|=52 0 24 33 5 26 20 51 21 22 11 11 44 33 14 20 13 18 0 28 49 8 20 24 33 27 50 9 29 38 42 38 39 43 47 20 45 16 19 15 38 6 26 6 39 16 26 1 11 3 5 36 39 2 8 48 29 34 5 35 21 23 21 8 14 16 4 8 32 51 51 47 5 1 1 45 17 28 22 28 7 3 12 22 5 49 18 11 31 51 46 0 22 43 36 13 7 16 49 16 15 48 11 49 49 12 42 42 16 40 19 51 19 7 21 25 32 39 36 12 14 6 40 37 49 25 26 32 41 23 24 33 19 35 30 44 24 48 34 16 12 29 44 31 13 13 4 45 29 16 5 19 50 22 32 23 47 6 4 12 29 28 21 24 40 51 16 40 23 51 32 35 4 24 15 17 14 47 11 19 12 44 38 38 14 19 10 37 25 14 26 31 18 47 3 34 23 48 50 46 23 31 30 27 3 21 45 45 16 32 12 4 0 51 43 15 18 29 28 43 19 30 50 37 2 2 48 25 Cmin= 1600203714 

GSM2-272.ctr |F|=39 38 13 31 0 12 18 0 34 9 20 5 4 10 3 30 11 36 30 8 36 21 38 24 4 32 10 12 5 37 0 31 36 14 12 26 15 30 26 10 0 35 5 32 7 8 23 7 5 3 15 30 25 3 15 18 24 26 31 30 24 31 11 11 6 23 37 22 3 13 21 3 10 15 24 6 23 36 13 17 29 17 9 15 21 13 33 6 0 25 25 14 7 36 14 2 20 12 24 23 14 35 15 24 11 28 19 24 26 32 2 16 11 0 20 21 14 3 27 3 18 14 17 25 11 31 27 21 32 2 33 8 37 10 21 37 38 2 22 14 23 14 19 34 14 0 16 17 4 33 21 11 8 27 36 8 9 24 18 2 15 13 38 13 23 10 1 11 12 23 15 35 26 34 20 30 35 25 8 28 8 29 0 16 18 36 14 27 10 32 18 26 6 7 28 18 17 18 19 18 3 34 3 18 29 12 9 14 38 18 3 7 36 3 13 4 28 16 20 28 9 0 4 5 7 32 12 13 12 31 31 4 26 34 22 6 8 21 20 35 0 13 31 25 16 5 30 34 21 11 23 20 11 16 14 7 9 26 9 10 19 1 3 34 25 15 1 22 36 11 18 25 24 Cmin= 3400214397 

GSM2-272.ctr |F|=52 0 23 27 12 51 44 25 19 3 49 31 13 27 14 19 39 20 51 18 40 28 42 14 6 46 32 7 49 37 19 2 37 18 5 26 17 49 27 12 0 24 44 41 51 6 8 38 3 35 32 19 39 23 34 45 17 14 28 15 27 24 45 40 42 50 42 36 23 17 48 51 41 16 40 17 51 24 3 2 7 12 21 47 35 31 16 28 21 21 43 24 45 12 13 11 38 31 47 9 49 44 36 14 36 24 7 35 24 11 13 32 51 35 3 34 42 47 38 40 16 6 12 37 18 1 49 33 33 44 42 6 12 3 48 49 3 4 32 28 15 46 36 14 5 15 24 23 10 10 11 3 16 24 40 11 25 37 44 34 30 10 40 18 13 37 15 17 41 24 21 32 46 5 22 51 20 22 50 30 32 10 33 25 10 22 12 11 35 4 46 41 14 34 8 4 47 51 49 36 23 18 44 17 23 14 44 19 36 43 49 45 29 7 46 39 5 6 26 16 10 20 6 0 31 42 32 2 41 29 39 13 23 7 6 46 22 51 13 34 18 39 3 47 22 49 10 3 3 36 19 41 33 25 18 40 15 50 42 5 4 5 46 27 13 0 22 11 27 11 21 45 26 Cmin= 1400463972 

